2019-05-04 01:40:19.263 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20394,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.119 ms",,,,,,,,,""
2019-05-04 01:40:19.263 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20395,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.092 ms",,,,,,,,,""
2019-05-04 01:40:19.264 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20396,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.429 ms",,,,,,,,,""
2019-05-04 01:40:19.266 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20397,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.685 ms",,,,,,,,,""
2019-05-04 01:40:19.267 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20398,"COMMIT",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.063 ms",,,,,,,,,""
2019-05-04 01:40:26.205 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,956,"DISCARD ALL",2019-05-03 23:02:02 HKT,23/0,0,日志,00000,"执行时间: 0.115 ms",,,,,,,,,""
2019-05-04 01:40:26.205 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,957,"BEGIN",2019-05-03 23:02:02 HKT,23/1679,0,日志,00000,"执行时间: 0.043 ms",,,,,,,,,""
2019-05-04 01:40:26.206 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,958,"SELECT",2019-05-03 23:02:02 HKT,23/1679,0,日志,00000,"执行时间: 0.372 ms",,,,,,,,,""
2019-05-04 01:40:26.206 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,959,"SELECT",2019-05-03 23:02:02 HKT,23/1679,0,日志,00000,"执行时间: 0.143 ms",,,,,,,,,""
2019-05-04 01:40:26.206 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,960,"SELECT",2019-05-03 23:02:02 HKT,23/1679,0,日志,00000,"执行时间: 0.175 ms",,,,,,,,,""
2019-05-04 01:40:26.207 HKT,"root","odoo_demo2",20944,"::1:49507",5ccc57ea.51d0,961,"COMMIT",2019-05-03 23:02:02 HKT,23/0,0,日志,00000,"执行时间: 0.036 ms",,,,,,,,,""
2019-05-04 01:40:26.207 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8489,"DISCARD ALL",2019-05-03 07:44:37 HKT,2/0,0,日志,00000,"执行时间: 0.082 ms",,,,,,,,,""
2019-05-04 01:40:26.207 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8490,"BEGIN",2019-05-03 07:44:37 HKT,2/2157,0,日志,00000,"执行时间: 0.038 ms",,,,,,,,,""
2019-05-04 01:40:26.208 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8491,"SELECT",2019-05-03 07:44:37 HKT,2/2157,0,日志,00000,"执行时间: 0.181 ms",,,,,,,,,""
2019-05-04 01:40:26.208 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8492,"SELECT",2019-05-03 07:44:37 HKT,2/2157,0,日志,00000,"执行时间: 0.150 ms",,,,,,,,,""
2019-05-04 01:40:26.208 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8493,"SELECT",2019-05-03 07:44:37 HKT,2/2157,0,日志,00000,"执行时间: 0.142 ms",,,,,,,,,""
2019-05-04 01:40:26.208 HKT,"root","odoo_base_web",19260,"::1:52406",5ccb80e5.4b3c,8494,"COMMIT",2019-05-03 07:44:37 HKT,2/0,0,日志,00000,"执行时间: 0.038 ms",,,,,,,,,""
2019-05-04 01:40:26.209 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15727,"DISCARD ALL",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.055 ms",,,,,,,,,""
2019-05-04 01:40:26.209 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15728,"BEGIN",2019-05-03 09:56:25 HKT,17/3191,0,日志,00000,"执行时间: 0.024 ms",,,,,,,,,""
2019-05-04 01:40:26.209 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15729,"SELECT",2019-05-03 09:56:25 HKT,17/3191,0,日志,00000,"执行时间: 0.164 ms",,,,,,,,,""
2019-05-04 01:40:26.210 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15730,"SELECT",2019-05-03 09:56:25 HKT,17/3191,0,日志,00000,"执行时间: 0.163 ms",,,,,,,,,""
2019-05-04 01:40:26.210 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15731,"SELECT",2019-05-03 09:56:25 HKT,17/3191,0,日志,00000,"执行时间: 0.120 ms",,,,,,,,,""
2019-05-04 01:40:26.210 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15732,"COMMIT",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.020 ms",,,,,,,,,""
2019-05-04 01:40:35.103 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17284,"DISCARD ALL",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.139 ms",,,,,,,,,""
2019-05-04 01:40:35.104 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17285,"BEGIN",2019-05-03 07:58:38 HKT,10/3847,0,日志,00000,"执行时间: 0.038 ms",,,,,,,,,""
2019-05-04 01:40:35.104 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17286,"SELECT",2019-05-03 07:58:38 HKT,10/3847,0,日志,00000,"执行时间: 0.150 ms",,,,,,,,,""
2019-05-04 01:40:35.104 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17287,"ROLLBACK",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:40:35.105 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16946,"DISCARD ALL",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.102 ms",,,,,,,,,""
2019-05-04 01:40:35.106 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16947,"BEGIN",2019-05-03 07:58:35 HKT,9/3831,0,日志,00000,"执行时间: 0.033 ms",,,,,,,,,""
2019-05-04 01:40:35.107 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16948,"SELECT",2019-05-03 07:58:35 HKT,9/3831,0,日志,00000,"执行时间: 0.536 ms",,,,,,,,,""
